customer_unique_id,first_order_id,first_purchase_date,purchase_month,purchase_dow,customer_state,item_count,distinct_product_count,total_price,total_freight,primary_category,primary_payment_type,total_installments,delivery_days,is_late_delivery,review_score,repeat_within_180d
113c1693277f17d3311207e0657dc76b,4427d18955f1dabba9ad7503aeed2886,2017-11-11 21:55:06,11.0,6.0,SP,1,1,198.9,8.65,watches_gifts,boleto,1.0,5.0,False,5.0,0
2bebaf850a379eb817a910529fe75a30,4427e7da064254d8af538aca447a560c,2017-09-19 15:11:29,9.0,2.0,SP,1,1,89.9,12.97,furniture_decor,boleto,1.0,10.0,False,5.0,0
7fe5de4fc2e3d9eb1407f4a3b95a4028,4428ed14e5a837c99231835f3fde0b9d,2017-08-04 07:18:34,8.0,5.0,PE,1,1,62.8,17.72,market_place,credit_card,4.0,9.0,False,5.0,0
d255248c65dc586b803aa687eaca816f,442a8a32e7ffcfcc05413962b75de9c8,2018-03-01 12:22:06,3.0,4.0,GO,1,1,225.91,19.15,computers_accessories,boleto,1.0,12.0,False,1.0,0
b5524ecdcfdffbf5bbd3349eaf03fc35,442c20f1686da98436dda5a6c7c52e16,2017-11-24 22:40:33,11.0,5.0,MG,1,1,129.9,38.46,perfumery,credit_card,8.0,10.0,False,5.0,0
273474c04d343aba1d6bf23d408b3ae6,442d43ef2431c6c8e8c2961781d59593,2017-11-26 17:33:20,11.0,0.0,RJ,1,1,59.0,15.16,housewares,credit_card,1.0,12.0,False,5.0,0
663adc6d1af81806f20f1a8ae708bd72,442da52f7e1c635406d2ed070bf1c358,2017-06-27 23:45:36,6.0,2.0,SP,1,1,21.9,7.78,furniture_decor,voucher,1.0,1.0,False,3.0,0
de8f484520989a234f125c529dce5ca6,442ec78ed357a4b45b7a0a5b67c2f050,2017-11-24 22:24:43,11.0,5.0,SP,1,1,37.9,7.78,toys,credit_card,4.0,13.0,True,4.0,0
81186688888d70a6d2f65677fe4bdcab,443038d9ed6b74bc4f7bfa679ce81bf1,2018-02-24 21:26:42,2.0,6.0,RJ,1,1,229.99,66.42,office_furniture,credit_card,4.0,72.0,True,1.0,0
6ba79e73a5f6b1b6be4daaa21117d5d4,443116e07cc2239474704eeca0f80694,2017-06-07 23:50:23,6.0,3.0,ES,1,1,109.99,38.29,garden_tools,credit_card,7.0,15.0,False,4.0,0
a2f8f1f8f4ecb24e5d416bc3195eb21b,4431c5cb9924f46deb9eccfb159cf340,2017-12-05 10:28:45,12.0,2.0,RJ,1,1,27.5,17.92,toys,credit_card,1.0,23.0,False,2.0,0
d132b863416f85f2abb1a988ca05dd12,44367541b21451fc1fff30873b2cd899,2017-08-14 13:42:08,8.0,1.0,SP,2,2,469.9,26.28,bed_bath_table,credit_card,3.0,3.0,False,5.0,0
9e8b41f1b15a206516f61638824292ee,4436e626db9585e2b35ab07c45ddaf2f,2017-11-26 16:51:13,11.0,0.0,BA,1,1,96.2,19.91,cool_stuff,credit_card,10.0,23.0,False,5.0,0
11426ed99867e8d669e1e123aa745346,4436eb8a73f08dc5c4ba8b1e5b96d290,2017-08-16 23:47:01,8.0,3.0,SP,1,1,369.9,14.09,luggage_accessories,credit_card,1.0,4.0,False,5.0,0
1c033aec1cee02a6cacc7b228f69667d,4438006ddb5015b3c15d1d5e6c83c80b,2018-02-16 11:46:02,2.0,5.0,GO,1,1,49.9,17.6,garden_tools,boleto,1.0,29.0,True,2.0,0
d00a016616637f1fcf31fd087d393e8a,443927ed7bbf7df399ca64efdb0b684c,2017-11-25 05:31:18,11.0,6.0,PR,2,1,108.0,30.26,furniture_decor,credit_card,10.0,13.0,False,1.0,0
f883c98cb767e658c5b0e92b3ad65285,443aabd96751d0f91e92d34dae9f473a,2017-03-03 08:07:21,3.0,5.0,MG,1,1,15.75,14.52,health_beauty,credit_card,1.0,10.0,False,5.0,0
2bcf45471a324e8a7a85d94de9f09461,443b9c04691b94da8860a4b73512f94a,2017-10-11 17:17:31,10.0,3.0,SP,1,1,30.0,12.69,home_confort,credit_card,1.0,9.0,False,5.0,0
381917c1951b8e044dd51544f465db6d,443bc8cc2feef50a6b416a0645dbf7b5,2017-03-21 14:46:40,3.0,2.0,SP,1,1,31.0,10.96,sports_leisure,credit_card,1.0,5.0,False,5.0,0
d6ed39408130bdfbe6ae8a178bb40d61,443cb0e10e1568b0aedc7e11ab91dd2f,2017-04-11 12:35:07,4.0,2.0,BA,1,1,99.0,21.14,tablets_printing_image,credit_card,1.0,21.0,False,4.0,0
3bfe238d63378a92a404dc5c8ca31944,443cff258a277bb6451a8357fcc7f43e,2017-12-28 12:31:49,12.0,4.0,RJ,1,1,110.0,20.0,cool_stuff,credit_card,4.0,11.0,False,5.0,0
da304fb777ca00325fde2045eb5f7f8f,443ea0d00a4dd357d8b2c193cfd8a17c,2017-05-17 09:18:35,5.0,3.0,SP,1,1,52.99,11.87,computers_accessories,credit_card,6.0,16.0,False,5.0,0
dd6e665621eca3de5e37b072f7d50f0c,444134534ff42a9631f932653df1d132,2017-08-04 17:30:33,8.0,5.0,SP,1,1,71.9,58.9,furniture_decor,credit_card,6.0,6.0,False,2.0,1
7dd3605f924113d9d2b2366aa67fb0d6,444262e0348a6fbd695402228e0ba8ef,2017-10-29 08:56:21,10.0,0.0,BA,1,1,99.0,19.93,stationery,credit_card,2.0,11.0,False,5.0,0
9aed28a7d5e85a3f48fd4a23647dc8c4,4442d1fdf454197e9e141f0d83a9031e,2017-02-03 18:08:16,2.0,5.0,RS,1,1,1299.0,24.79,toys,boleto,1.0,25.0,False,5.0,0
2ad022ab11a664314bdc2ee67ec89beb,44437f0cd12aae191555f66ce8dc2d5f,2017-10-21 15:07:40,10.0,6.0,SP,1,1,87.8,34.41,fashion_bags_accessories,credit_card,1.0,9.0,False,3.0,0
7d4ca42c3be6f3136eb3aae4832be53f,44440fdd29ac17b06eb5c690b95d19ed,2017-06-09 13:14:16,6.0,5.0,SP,1,1,185.0,12.79,watches_gifts,boleto,1.0,13.0,False,1.0,0
495da79af2388e1609849b52d6d4a348,4447244b60640d0067069c680995049d,2017-10-26 23:05:22,10.0,4.0,SC,1,1,199.99,18.97,toys,boleto,1.0,11.0,False,4.0,0
31fbbbc073c459e8e38cca0610bb250b,444881cdfe678e977b5e268fb6200760,2018-02-16 08:45:40,2.0,5.0,RJ,3,1,164.97,23.82,watches_gifts,credit_card,5.0,8.0,False,3.0,0
ef517611fa076488a3789fddb8479882,444928c349bed18bd960cf50ac772e7c,2017-12-11 08:42:59,12.0,1.0,SP,1,1,69.0,13.5,auto,credit_card,8.0,8.0,False,5.0,0
d3a4ce5e579fccf1e83f3075e1b3bcec,4449a71e066083e0ab4b2bd78df4c423,2018-01-23 15:09:07,1.0,2.0,RJ,1,1,85.9,17.85,bed_bath_table,credit_card,5.0,8.0,False,5.0,0
1c2ffb8da2251634b36f29e272532134,444a494f39275142d9c75bd7307cdde1,2018-02-08 17:00:48,2.0,4.0,DF,1,1,49.9,17.6,garden_tools,credit_card,6.0,26.0,True,4.0,0
1e0e8ead2f7835dc5b4da4fd2fb9af9e,444ba35537c4a2b24c3bf2e576ee98ac,2017-01-27 10:34:34,1.0,5.0,MG,1,1,119.99,20.92,bed_bath_table,boleto,1.0,10.0,False,5.0,0
f5cd72e7209640c294bad4d57f4f7772,444ebbf5602b5acdad22e0b4a9951bda,2017-11-29 11:24:18,11.0,3.0,DF,1,1,299.0,73.72,kitchen_dining_laundry_garden_furniture,credit_card,3.0,10.0,False,1.0,0
5f84a045b6862c4798bafb67610258d8,444f0e1730bea305c2101a19267fb7b7,2017-09-12 14:20:45,9.0,2.0,SP,1,1,136.77,15.71,health_beauty,credit_card,5.0,3.0,False,5.0,0
8361f199e7d95829a5c473a18d7cc87a,4450472f01f7fd687ccf5cfc12a12eef,2017-11-18 01:05:37,11.0,6.0,SP,1,1,24.99,7.78,telephony,boleto,1.0,5.0,False,3.0,0
5e240776016ffa4b66261b2a27a5d700,4450dd016b7fd4215c35bc0bf87b461e,2018-01-23 17:08:56,1.0,2.0,SP,1,1,49.4,9.34,health_beauty,boleto,1.0,7.0,False,4.0,0
9944c97a2e3692fd6f2865897764cee0,4452080876f5de5c69e66d6d8b9e10cc,2017-09-11 16:05:10,9.0,1.0,MS,1,1,105.0,16.98,housewares,credit_card,3.0,7.0,False,5.0,0
3aed0bcd86ad0fe4034111aa43418862,445365618743df6b2fc99573390118c9,2017-11-28 16:49:25,11.0,2.0,SP,1,1,53.99,11.88,perfumery,boleto,1.0,12.0,False,5.0,0
7a773eaab5f2b50df2816eb00848283a,44551b161630b0e90e73ed35fafb4268,2017-04-14 23:45:31,4.0,5.0,SP,1,1,52.5,14.54,watches_gifts,credit_card,2.0,32.0,True,1.0,0
4e20c9717b355a95e60353197235b58c,44558a1547e448b41c48c4087fe32ddd,2017-05-10 20:47:02,5.0,3.0,SP,1,1,199.99,10.21,toys,credit_card,2.0,1.0,False,5.0,0
a84f29c40d59b6527ca4c8ac8f8c87bc,44561b17e20e18c835ffb61863a20b58,2017-11-07 20:16:54,11.0,2.0,MG,1,1,32.99,17.6,furniture_decor,debit_card,1.0,6.0,False,4.0,0
259452cda45b93519b4a73ac7a822750,4456ddfcb3350b652f0318df9b7f3cde,2017-02-20 12:16:48,2.0,1.0,SP,1,1,34.99,11.74,housewares,credit_card,4.0,29.0,True,1.0,0
ab291f8f0c15544c4cdd0593b7364ca5,44579d02e209aa42e391a4af78ec74fe,2017-02-04 16:30:43,2.0,6.0,ES,1,1,59.9,18.7,housewares,credit_card,4.0,18.0,False,5.0,0
04035ffe05c302b1a7ee0eee85293cfd,4458b3efa2a267c37c8851684ce7309a,2017-12-02 12:57:29,12.0,6.0,MG,1,1,9.5,15.1,electronics,credit_card,1.0,17.0,False,3.0,0
262ab6343507e1bae6a81a9d8156e308,445a17ac1fde5a5ac27faedc9b38318d,2017-12-11 09:15:28,12.0,1.0,SP,1,1,16.9,7.78,perfumery,boleto,1.0,4.0,False,2.0,0
7699251a3d88d4fc6b9480bdef4856c5,445aaad4cce346818af0ce07050bf4fa,2017-11-13 17:03:12,11.0,1.0,SC,3,1,65.7,42.3,electronics,credit_card,10.0,12.0,False,1.0,0
3b880ab941b6f84e459463cd1fc6fe85,445af51c029e740dfb8f62d31375b889,2017-07-15 12:13:10,7.0,6.0,RJ,1,1,34.9,15.1,furniture_decor,credit_card,5.0,7.0,False,5.0,0
40e1a93e92c863ceba81c6c354a1e85c,445b8011d509adb520744d60fed763d1,2017-12-04 17:58:27,12.0,1.0,RJ,2,1,52.0,30.2,bed_bath_table,credit_card,1.0,30.0,True,2.0,0
c64415b33660f4d571749038dd8e3ec3,445d0c0872352cc8c31b797c707f4c47,2018-01-17 13:43:55,1.0,3.0,SP,1,1,12.25,7.78,electronics,credit_card,1.0,5.0,False,5.0,0
f4d97980914a31b67c98665273c3b55d,445d0f90bcb70f0d6c8edeb350b3dd19,2017-12-25 16:14:32,12.0,1.0,SP,1,1,13.65,7.78,electronics,credit_card,1.0,4.0,False,4.0,0
5e4c21084ec2a785f22d323b1535ee3a,445dfa2b420c1f20eba83ec3d5ce8993,2017-10-16 16:33:10,10.0,1.0,BA,1,1,59.9,19.66,garden_tools,credit_card,1.0,10.0,False,5.0,0
3cd4207d6ce944798257ac5953640a40,445e35406984b81b3f9109de8994e197,2017-10-17 16:07:49,10.0,2.0,RJ,1,1,85.0,17.84,sports_leisure,credit_card,3.0,7.0,False,4.0,1
a9aed79226d0b629c7c02c51d90ce406,445f70d8cd0cc47a45c806cf81e37b61,2017-10-22 09:26:08,10.0,0.0,RJ,1,1,15.9,15.1,pet_shop,credit_card,3.0,9.0,False,4.0,0
368ff642743e064394117853fa4faafc,4461758febf28f20a599646b502ddbec,2017-03-29 10:21:02,3.0,3.0,RJ,1,1,49.9,22.28,bed_bath_table,voucher,1.0,14.0,False,5.0,0
11e3a47c633c2d17e89e0626114582a5,4461c3982eae2b994600292df19e6ae6,2018-01-10 22:25:01,1.0,3.0,ES,1,1,29.5,19.84,cool_stuff,credit_card,2.0,14.0,False,4.0,0
bfcaaed690e508471e9169e69f146324,44623b600f074e7c76dc280274e437f8,2017-11-08 20:35:41,11.0,3.0,RJ,1,1,29.99,14.1,telephony,credit_card,1.0,13.0,False,4.0,0
1880b6db60181f2db9ab6428c0ef9e9f,44628cfcb3b5de94aed835b088caf99a,2018-01-20 05:50:00,1.0,6.0,BA,1,1,149.9,17.49,cool_stuff,credit_card,2.0,16.0,False,5.0,0
fbd45572765900cf329bb14ef313eb99,4462bafbef3a623e13088c31afb8d976,2017-11-26 10:18:35,11.0,0.0,CE,1,1,114.15,34.6,furniture_decor,credit_card,3.0,12.0,False,4.0,0
9a2344afe2d1a43559906bd456567a9b,4464462d945bc41b8b7cc74d04722969,2018-01-22 20:54:06,1.0,1.0,SP,1,1,84.9,12.72,computers_accessories,credit_card,1.0,13.0,False,5.0,1
cc613d652143b2cbe0e8e5faf6c15c98,44653f1f97b2b55f4f96313c3ac8c5c0,2017-05-31 12:26:02,5.0,3.0,RS,1,1,99.99,17.95,cool_stuff,credit_card,5.0,6.0,False,5.0,0
9d776f2c548a0cca46a0d0e58b815510,44654d9de4f0399c4419f4c790d0eeed,2018-01-04 18:47:51,1.0,4.0,SP,1,1,160.55,16.83,auto,boleto,1.0,5.0,False,5.0,0
64be1085f459ad4720cd416c386d3e51,446634c9e8e8c3a70fef1507c82d5c68,2018-02-19 15:16:15,2.0,1.0,AL,1,1,224.9,35.37,watches_gifts,credit_card,8.0,35.0,True,1.0,0
abe9bf925c155c78397be91ccfcd0633,4467611bf43834b28dee6d7eecfe201c,2017-10-26 18:35:40,10.0,4.0,RS,1,1,687.0,42.65,small_appliances,boleto,1.0,14.0,False,5.0,0
9e09e0d9da7daf1871fbbe13d799a94e,44676f5946200b6318a3a13b081396bc,2017-11-29 11:27:12,11.0,3.0,MG,1,1,75.0,21.02,furniture_decor,boleto,1.0,20.0,False,4.0,0
a098e7b256ad9d7608a0cd14addce234,4467dd578066b5d41c3c401cb0b3f628,2017-07-11 16:18:33,7.0,2.0,SP,1,1,149.0,27.36,home_appliances_2,credit_card,1.0,15.0,False,5.0,0
9f6d77f7778305f2ac33a129f11d1d2f,446872ecf144444c683b8e2774cdf3e9,2017-10-22 11:25:09,10.0,0.0,PE,1,1,91.0,47.17,auto,credit_card,2.0,17.0,False,5.0,0
2c2f63b96a7a35fc6645ad26f215542f,446d3eee7dfa0cb1844584b53bc37cab,2017-05-31 20:03:13,5.0,3.0,MG,1,1,228.0,16.36,cool_stuff,credit_card,4.0,5.0,False,5.0,0
ab3ebcd3c8dac9e9c83715eb8af0f64a,446e02d86df55998dcede938bc79e2cc,2017-05-02 20:32:57,5.0,2.0,RJ,1,1,295.9,40.78,toys,credit_card,3.0,12.0,False,5.0,0
2575b93f24ae722702825789254eaa1a,446e20f85f1b9cf552376d6f31c983b2,2018-02-23 13:12:12,2.0,5.0,SP,1,1,59.9,29.21,auto,boleto,1.0,11.0,False,4.0,0
6bbb43ebe2c3ecd5de2c848d73b1be22,446e94f0a6c617e2444bee5ee7ed7050,2017-10-10 21:56:29,10.0,2.0,MG,1,1,29.0,15.11,sports_leisure,credit_card,1.0,5.0,False,5.0,0
1c9beaea36b8b6f2e959b7b46094747c,44701fee78d50ad4307eff3c630a4f24,2017-03-13 14:31:08,3.0,1.0,SP,1,1,349.99,17.66,baby,credit_card,8.0,5.0,False,5.0,0
b1f98bcf9ce41585ead4c40a01f649f2,4473b8fa106822f223b714af3157b92b,2017-05-06 14:09:29,5.0,6.0,SP,1,1,238.0,16.42,watches_gifts,credit_card,2.0,5.0,False,4.0,0
0a3f8040b6aac1d8add29db655c3e463,4473dab90d5c08b597499e973725804a,2017-10-26 16:19:58,10.0,4.0,SP,1,1,56.99,8.72,perfumery,credit_card,4.0,5.0,False,5.0,0
4867378aa2b93cdcdcc1911ba28beec3,4474caba80193ac70c8175e131162240,2018-02-05 08:33:59,2.0,1.0,SP,1,1,124.9,18.12,furniture_decor,credit_card,4.0,14.0,False,4.0,0
5b7c8326f4b959b9d18be1c669b3e620,4477da12913cb6bd85fc066f52b27f91,2017-08-13 23:13:04,8.0,0.0,SP,1,1,142.0,9.81,bed_bath_table,boleto,1.0,4.0,False,4.0,0
152fc02825ebb754ffcb79393de6914f,4477f0fa7855f6d43e17f4b8e6612898,2017-05-08 22:37:02,5.0,1.0,RJ,1,1,89.9,15.38,bed_bath_table,credit_card,8.0,18.0,False,5.0,0
90b425894699f50755dc01dc7a3fcdec,4478be65e69dff16ebd5739137d33057,2018-01-31 12:54:58,1.0,3.0,SP,1,1,18.99,7.78,telephony,credit_card,2.0,5.0,False,5.0,0
b48f1b4a887bf264477c30ae580a981a,44797f59bbfa9d2460a8239ce6cf4b3b,2017-06-05 15:52:50,6.0,1.0,SP,1,1,114.9,12.3,perfumery,credit_card,1.0,2.0,False,5.0,0
b58f03f2b8052e2284e206fc895778e1,447b7c9b6b51381a908e562384313068,2017-10-10 01:08:25,10.0,2.0,SP,1,1,16.9,11.85,perfumery,boleto,1.0,10.0,False,5.0,0
0b18593e033697810a62a987e77f4b8c,447e81187647a12bf1a254923877d0ed,2017-06-02 09:18:44,6.0,5.0,MG,1,1,34.9,19.59,bed_bath_table,boleto,1.0,17.0,False,5.0,1
c253930cbfb5e22f39ac2978d8d5cc76,447e8aceeed0daf26dc6c021e72b73ea,2017-08-27 20:30:57,8.0,0.0,SP,1,1,69.0,15.23,computers_accessories,credit_card,6.0,9.0,False,1.0,0
ea2823cb06ffee228889fd07321fef42,4480ac0eaab783664bd03d73f20e2896,2017-11-03 21:12:11,11.0,5.0,SP,2,1,179.8,27.3,home_confort,credit_card,2.0,2.0,False,3.0,0
4a3fb4e575d9d1d9d2fc18007e0eb9fd,44815cc7c0caea31d6002373f52bec23,2017-09-15 14:44:26,9.0,5.0,CE,1,1,72.9,27.05,bed_bath_table,voucher,1.0,19.0,False,3.0,0
b7c57093fe43116125c38a82f58d7105,44820bce2c8acaec4817ffc156cca3db,2017-09-05 18:46:20,9.0,2.0,MT,1,1,78.0,18.12,furniture_decor,boleto,1.0,12.0,False,5.0,0
252825a12ed84ce782d906a79c7c4b94,44851597b52d19f80a0b05ff48be5530,2017-02-23 14:23:00,2.0,4.0,SP,1,1,99.99,28.89,garden_tools,credit_card,4.0,11.0,False,5.0,0
95841defc315115b78918b1692a506d8,448632769b45cb2d1dfce6b88fb4bf88,2017-11-09 16:52:49,11.0,4.0,BA,1,1,148.0,17.48,pet_shop,boleto,1.0,13.0,False,5.0,0
07f86fccef0c7a352cc0d552eba79a71,448645ea240ea7aa0dcc61d2cad9eb5d,2017-11-14 12:43:37,11.0,2.0,MG,2,2,69.5,31.57,furniture_decor,credit_card,1.0,20.0,False,5.0,0
69ea433e6a6cb084ec51bacc99b894ea,448665b537bdab4bf716e851df213e2f,2017-10-12 17:00:33,10.0,4.0,SP,1,1,199.0,12.89,watches_gifts,credit_card,10.0,7.0,False,5.0,0
720cfa0a58ece73114a3f78d2f8760c5,4486a084f4b0d0cc0f481087c1480bc7,2017-12-08 19:52:50,12.0,5.0,SP,2,2,296.0,34.57,furniture_decor,credit_card,4.0,33.0,True,1.0,0
d7b918d0c8219843c0a245d589680a60,448795135b904d057254f5fd0d5a6a4c,2017-07-29 10:47:22,7.0,6.0,SP,4,1,655.96,67.12,bed_bath_table,credit_card,15.0,4.0,False,1.0,0
4389eb65520ce3c15fac57954850566a,44899a0a37e97bd716c345a12ad20bbe,2017-12-14 16:52:18,12.0,4.0,RJ,2,2,339.8,31.9,stationery,credit_card,7.0,22.0,False,4.0,0
8eaf27a884ddf505b257915eeff2f001,448a8d1f2ea019c4016c1e6f75d01dc7,2017-11-29 11:10:26,11.0,3.0,RS,2,1,178.0,24.66,housewares,boleto,1.0,9.0,False,5.0,0
a5015e9d8815045c474ccbdc0a55e6e0,448c60334e2a53a5c678e4bd6b1e77a7,2017-12-09 17:04:08,12.0,6.0,MG,2,1,39.8,28.2,market_place,credit_card,5.0,9.0,False,5.0,0
0ab422e0fd6fd09d1ccc8fd7a01b3569,448c9f2fc5df55e4391c6314e93c93b1,2018-02-01 12:21:30,2.0,4.0,DF,1,1,64.9,12.23,bed_bath_table,credit_card,3.0,4.0,False,5.0,0
80ccb5797e29b2e467fcc6699da2d17d,448d70cc4699daf71c492798bcf12d05,2017-11-21 22:08:02,11.0,2.0,RS,1,1,113.0,18.04,bed_bath_table,credit_card,5.0,8.0,False,5.0,0
1bbae4260b7887325fccae14a592c130,44905b3e611d2f738de87a2cca4961b2,2017-08-06 21:03:00,8.0,0.0,MG,1,1,44.49,15.1,cool_stuff,credit_card,5.0,7.0,False,5.0,0
b6b8d9b2f9f75e41f08353b3c5e59b56,44924b3c408ca27175f5ded1a7320008,2017-02-14 14:17:39,2.0,2.0,PI,1,1,679.99,41.72,pet_shop,credit_card,10.0,23.0,False,5.0,0
0f5f7242f02dd87b529106dff8504edd,4493e45e7ca1084efcd38ddebf174dda,2017-07-11 20:56:34,7.0,2.0,MA,1,1,217.9,36.85,computers_accessories,boleto,1.0,34.0,True,3.0,0
a35c75fc4b4b7a1898fe8027822ecfd0,4495f1b55b727a6ca639505afc688e17,2018-02-25 18:52:13,2.0,0.0,MG,1,1,52.0,17.61,baby,credit_card,1.0,23.0,False,3.0,0
57953ff2a999a79ace45303decbc6245,4495f509457db82fbd44608ebbcddca8,2017-03-07 12:33:29,3.0,2.0,SP,1,1,46.99,11.74,furniture_decor,boleto,1.0,6.0,False,3.0,0
f03d5e98be00d73092b9c8b9c540c6c2,449654c058a6cc5502474ed6694b181a,2017-09-01 12:18:38,9.0,5.0,AL,1,1,195.9,39.16,sports_leisure,credit_card,3.0,31.0,True,1.0,0
3a6a0f7f02ef1ef2125f6e17f2544bb0,449701a6fe005e6ccd257c9096e85b3f,2017-07-12 11:25:23,7.0,3.0,MT,1,1,89.9,18.2,bed_bath_table,boleto,1.0,19.0,False,5.0,0
ba52524c47f8eabac0e99b38af88f864,449843546854c1c20a560bcc47414c0b,2017-12-09 16:19:12,12.0,6.0,SP,1,1,85.0,15.35,furniture_decor,credit_card,2.0,18.0,False,5.0,0
2651a8c53300ca8a4eb04de1ae64ea93,449a5c83325ac51d98c821405c503183,2018-01-22 23:09:08,1.0,1.0,RJ,1,1,149.9,19.59,computers_accessories,credit_card,10.0,11.0,False,4.0,0
ad65e92151c610e13774902750d15a9a,449d3d757b5497469456e89730d0641d,2018-01-04 11:41:52,1.0,4.0,RJ,1,1,129.0,18.15,stationery,credit_card,4.0,22.0,False,5.0,0
f1b17bbda9857396b20b1bd1d7f121cf,449ddd1e13fed7e12cc60600ffeb3158,2017-10-02 12:57:58,10.0,1.0,SC,1,1,17.9,15.1,watches_gifts,debit_card,1.0,8.0,False,3.0,0
c4f43ee9af7afc8704feae6a2605cf04,449e7790774601c0b03963b03aa6b193,2017-09-25 16:19:39,9.0,1.0,RJ,1,1,119.0,25.67,sports_leisure,boleto,1.0,16.0,False,5.0,0
7bc1f5222cef35e07c83c4a690161f42,449ecab752750e2aeec2ec71fa58214c,2017-12-05 10:36:01,12.0,2.0,SP,1,1,29.9,12.69,watches_gifts,credit_card,1.0,12.0,False,4.0,0
df54eff9f8b2197b93e71675437442ae,449f3475482b3e2a83e3d08eaa99d77c,2018-02-28 19:27:20,2.0,3.0,MG,1,1,89.99,31.38,home_appliances,boleto,1.0,10.0,False,5.0,0
f004f2e480aa3607ef7dc7cfd44b5998,449fd66fb16ef36b8f48f9f1f6dfdd3d,2017-02-21 14:29:03,2.0,2.0,PE,2,1,154.16,50.06,market_place,boleto,1.0,9.0,False,4.0,0
89e011107999365d7033087c4726cd35,44a04882ddb9f1358c4d11d83027bed3,2017-04-18 12:40:51,4.0,2.0,SP,1,1,179.0,13.83,home_confort,credit_card,3.0,10.0,False,5.0,0
c2ebfbb42138943376b1e131a832ef13,44a0eec1375288c11308ac7d16892f6f,2017-10-10 15:14:12,10.0,2.0,SP,1,1,87.9,9.36,toys,credit_card,1.0,6.0,False,4.0,0
809ca96e9696b9be5f69cd7ae803049d,44a2fb6a4520b17de57affbab761dfcc,2017-05-27 18:42:41,5.0,6.0,SP,1,1,4.5,7.78,health_beauty,boleto,1.0,8.0,False,4.0,0
7ed179be56d4931f8f8c4140eb5d5c93,44a3722417745e1a99c297ced13c7b85,2017-11-11 22:15:28,11.0,6.0,BA,1,1,119.0,43.2,garden_tools,credit_card,3.0,13.0,False,4.0,0
c6384cc0ff283dfc67d9f052ff0436f0,44a5ad3dfcc50ed80b03ffd522a27cd4,2018-01-10 19:34:38,1.0,3.0,RO,2,1,359.98,70.12,office_furniture,credit_card,3.0,41.0,False,3.0,0
83ffe73bfd89dfa206b40ff22b620ef6,44a69f8dbbaad732136d9575edb10295,2017-03-01 14:10:25,3.0,3.0,MG,1,1,213.9,14.08,bed_bath_table,credit_card,5.0,8.0,False,4.0,0
b1c207b21ec575d7b1668079a5e215a8,44a7a7517b62c54dff21797684d6425d,2017-09-17 10:03:12,9.0,0.0,PI,1,1,29.99,34.15,market_place,credit_card,6.0,10.0,False,4.0,0
3ce412c6d79c960f45241e8a1622082d,44a9041df78170974aeb1d2084dfae29,2017-12-14 20:10:31,12.0,4.0,SP,1,1,168.9,8.77,watches_gifts,credit_card,7.0,5.0,False,5.0,0
1b9b716b2ec99bd330c1807d54418b46,44a95b47b4bdb74a2bb1b947e9070e2a,2017-08-03 07:27:17,8.0,4.0,SP,1,1,49.95,11.85,bed_bath_table,credit_card,6.0,5.0,False,5.0,0
dffbd155fea2751a4e0b86c1f5173f5c,44aa038bc4a637f4c0c9ab66da0c48aa,2017-08-23 22:58:05,8.0,3.0,SP,1,1,149.99,9.86,health_beauty,credit_card,2.0,1.0,False,4.0,0
5519d48c02e36392f44e56019db3b34d,44aa6cb9b49cd7412acad36a95e32212,2017-02-08 19:37:39,2.0,3.0,PR,1,1,59.85,15.63,small_appliances,credit_card,1.0,29.0,False,5.0,0
4f8cc6471488ecd895f2073b868929dd,44aec9c2be37dd0f0b954562c94ccfec,2017-09-26 14:23:47,9.0,2.0,RJ,1,1,149.99,18.3,cool_stuff,credit_card,2.0,7.0,False,5.0,0
6a326dfff2d6435236a10e7ead26d1b1,44afcef35a5f8874ce556826e49769a8,2017-10-05 18:23:52,10.0,4.0,SP,2,2,344.99,19.42,watches_gifts,credit_card,2.0,12.0,False,3.0,0
5922a57172f73401ed56db41826bd662,44b050f54fe22a957cadf3516ec0e354,2017-11-10 17:04:54,11.0,5.0,SP,1,1,131.99,9.74,health_beauty,credit_card,6.0,7.0,False,5.0,0
383c47b82574d1113e325073815708c9,44b218c956eb8b585056872617ba3577,2017-07-11 16:06:03,7.0,2.0,GO,1,1,108.0,15.51,perfumery,credit_card,5.0,28.0,True,5.0,0
2e2aa19824dc8145de161ae4979ed4b2,44b24f94400635cc1f692121bc4ef110,2018-02-02 22:48:30,2.0,5.0,ES,1,1,45.9,16.11,bed_bath_table,credit_card,3.0,14.0,False,1.0,0
26364d4333521dffba5eef5cf98ca5ba,44b5da55b74c44fd304b7b8b3b29d5d2,2017-06-17 21:33:34,6.0,6.0,RS,1,1,16.99,15.1,telephony,credit_card,3.0,11.0,False,5.0,0
5b52858bcdab75cfc4593b13ea32db62,44b7f7a59d7d3d4c6d72380e3af10e80,2017-07-21 00:45:06,7.0,5.0,SP,1,1,59.9,8.72,auto,credit_card,1.0,3.0,False,5.0,1
dab6f017f0e803977c7f5c61372c3bb8,44bba9f46db37145d420ff8e02b679a3,2017-08-13 00:38:27,8.0,0.0,SP,1,1,18.99,7.78,telephony,boleto,1.0,5.0,False,5.0,0
